GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US27053105400,27053105400,"Census Tract 1054, Hennepin County, Minnesota",1798,101,44659,10645,62.1,6.2,54063,13546,24.7,5.7,15437,2481,1.6,1.6,(X),(X),5.9,2.3,77750,27078,0.0,1.0,-,**,0.5,0.7,-,**,5.2,2.9,(X),(X),2.6,1.8,(X),(X),61.0,6.2,52255,14478,10.7,4.4,(X),(X),57.7,5.9,(X),(X),27.4,4.7,(X),(X),4.2,2.3,(X),(X),373,99,101161,52455,32.2,13.5,29000,20584,67.8,13.5,148542,41807,68.4,17.1,(X),(X),27.1,16.4,(X),(X),4.6,4.8,(X),(X),1425,137,37773,12056,34.4,7.5,(X),(X),31.9,7.3,(X),(X),2.5,2.1,(X),(X),65.6,7.5,(X),(X),50.7,7.3,(X),(X),14.9,5.4,(X),(X),17.3,(X),(X),(X),18.8,(X),(X),(X),16.9,(X),(X),(X)
1400000US27053105500,27053105500,"Census Tract 1055, Hennepin County, Minnesota",2326,110,75645,7541,89.0,4.4,73523,9435,3.5,2.5,61471,51013,0.0,0.7,-,**,5.8,2.9,217850,87736,0.0,0.7,-,**,0.0,0.7,-,**,1.7,2.3,-,**,1.2,1.1,-,**,88.3,4.5,74129,8962,5.2,2.8,20781,11599,55.4,5.5,67569,18930,22.7,3.8,117308,82308,16.6,3.3,123451,25580,694,115,199167,67523,30.0,8.5,"250,000+",***,70.0,8.5,164722,34769,97.7,3.5,200625,78517,2.3,3.5,-,**,0.0,2.5,-,**,1632,149,52237,12140,54.1,6.9,(X),(X),48.8,7.9,(X),(X),5.3,3.8,(X),(X),45.9,6.9,(X),(X),35.1,7.3,(X),(X),10.8,4.9,(X),(X),8.9,(X),(X),(X),12.4,(X),(X),(X),7.5,(X),(X),(X)
1400000US27053105600,27053105600,"Census Tract 1056, Hennepin County, Minnesota",2798,213,33824,4326,74.9,5.7,37479,5072,11.4,4.0,9973,4811,0.3,0.5,-,**,5.2,2.2,75096,43204,0.0,0.6,-,**,4.8,4.0,(X),(X),3.4,2.3,(X),(X),7.8,4.6,16979,5381,71.8,5.9,38995,5287,17.7,6.1,12450,6929,51.1,6.9,41250,8619,20.7,5.4,33323,14531,10.5,3.3,30104,15441,351,103,(X),(X),38.7,24.3,(X),(X),61.3,24.3,(X),(X),65.0,24.7,(X),(X),35.0,24.7,(X),(X),0.0,4.9,(X),(X),2447,223,32077,3719,52.6,6.9,(X),(X),45.3,7.6,(X),(X),7.3,4.0,(X),(X),47.4,6.9,(X),(X),38.9,6.9,(X),(X),8.5,4.5,(X),(X),19.5,(X),(X),(X),15.7,(X),(X),(X),18.1,(X),(X),(X)
1400000US27053105700,27053105700,"Census Tract 1057, Hennepin County, Minnesota",2037,107,21732,4104,65.0,5.7,29133,5325,26.5,5.9,8653,1480,1.4,1.8,-,**,2.5,2.7,26287,19820,0.4,0.7,-,**,0.0,0.9,-,**,4.3,2.2,23281,12741,4.8,2.1,33125,17648,61.3,5.7,28444,4675,13.0,4.8,21029,8290,46.8,6.2,32344,6711,31.7,5.8,11607,6545,8.5,4.2,9901,9122,219,85,24653,21156,41.6,21.8,(X),(X),58.4,21.8,(X),(X),48.9,22.7,(X),(X),40.2,21.4,(X),(X),11.0,15.4,(X),(X),1818,117,21198,4062,43.3,7.0,(X),(X),34.1,6.7,(X),(X),9.2,4.6,(X),(X),56.7,7.0,(X),(X),50.7,7.7,(X),(X),6.0,3.2,(X),(X),20.0,(X),(X),(X),26.5,(X),(X),(X),19.2,(X),(X),(X)
1400000US27053106000,27053106000,"Census Tract 1060, Hennepin County, Minnesota",1202,108,11973,2042,25.0,6.2,35000,11438,53.7,7.1,10169,1594,12.3,5.1,(X),(X),2.2,2.1,90972,68971,0.0,1.4,-,**,4.7,4.7,24630,6821,2.2,2.6,-,**,9.2,4.2,23981,11741,21.0,5.4,41023,11350,4.4,3.1,"2,500-",***,38.8,7.9,19342,10992,38.9,7.7,12083,2706,18.0,6.3,9206,600,592,91,13611,1628,77.4,8.6,(X),(X),22.6,8.6,(X),(X),27.4,11.6,(X),(X),64.4,11.1,(X),(X),8.3,7.0,(X),(X),610,110,9888,1439,43.1,12.8,(X),(X),40.2,12.5,(X),(X),3.0,3.9,(X),(X),56.9,12.8,(X),(X),44.9,12.7,(X),(X),12.0,7.4,(X),(X),26.9,(X),(X),(X),25.2,(X),(X),(X),19.0,(X),(X),(X)
1400000US27053106200,27053106200,"Census Tract 1062, Hennepin County, Minnesota",1811,87,19803,8442,45.8,5.5,32095,13440,45.4,5.6,16971,6141,1.7,1.3,11250,7532,4.1,2.9,(X),(X),0.0,1.0,-,**,0.0,1.0,-,**,2.9,2.1,(X),(X),1.9,1.8,(X),(X),44.0,5.4,31554,16887,12.6,4.3,13990,5841,44.0,5.7,35400,7246,34.5,6.0,16328,4796,8.9,3.2,11755,3941,554,117,37300,10713,69.3,8.4,29722,23887,30.7,8.4,66563,26825,63.4,12.5,(X),(X),24.7,12.2,(X),(X),11.9,8.5,(X),(X),1257,128,17943,4726,55.4,8.5,(X),(X),40.5,8.7,(X),(X),15.0,5.6,(X),(X),44.6,8.5,(X),(X),31.8,8.5,(X),(X),12.7,5.1,(X),(X),24.0,(X),(X),(X),25.1,(X),(X),(X),23.0,(X),(X),(X)
1400000US27053106400,27053106400,"Census Tract 1064, Hennepin County, Minnesota",1012,29,27609,5627,48.5,5.0,52216,9545,43.3,6.0,9867,3329,0.4,0.5,-,**,3.7,3.3,(X),(X),0.0,1.7,-,**,0.0,1.7,-,**,4.2,3.0,50962,41343,0.0,1.7,-,**,48.5,5.0,52216,9545,2.3,1.3,(X),(X),36.5,5.9,(X),(X),35.0,6.2,(X),(X),26.3,4.9,(X),(X),333,60,63958,29530,40.8,10.4,93846,23934,59.2,10.4,42639,17502,73.3,11.2,(X),(X),21.6,10.5,(X),(X),5.1,4.4,(X),(X),679,65,21815,6882,54.2,10.3,(X),(X),48.9,10.0,(X),(X),5.3,3.2,(X),(X),45.8,10.3,(X),(X),35.2,10.2,(X),(X),10.6,5.1,(X),(X),17.9,(X),(X),(X),20.4,(X),(X),(X),16.6,(X),(X),(X)
1400000US27053106500,27053106500,"Census Tract 1065, Hennepin County, Minnesota",2205,151,118750,24583,91.6,4.6,116417,25626,1.8,2.0,-,**,0.0,0.8,-,**,3.3,2.7,"250,000+",***,0.0,0.8,-,**,0.8,1.2,-,**,2.6,2.2,(X),(X),2.0,1.8,146250,93392,90.9,4.6,115250,25622,3.1,2.8,(X),(X),37.8,6.9,(X),(X),41.2,5.6,(X),(X),17.9,4.2,(X),(X),1026,153,188750,56583,31.4,7.1,"250,000+",***,68.6,7.1,149063,45351,93.9,4.8,(X),(X),3.0,3.4,(X),(X),3.1,3.5,(X),(X),1179,185,74375,29828,43.3,12.4,(X),(X),38.9,12.1,(X),(X),4.4,4.0,(X),(X),56.7,12.4,(X),(X),42.8,11.0,(X),(X),13.8,8.8,(X),(X),16.3,(X),(X),(X),21.0,(X),(X),(X),12.2,(X),(X),(X)
1400000US27053106600,27053106600,"Census Tract 1066, Hennepin County, Minnesota",1166,100,87333,17074,94.4,3.2,88472,16336,0.9,1.4,-,**,0.8,1.1,-,**,3.2,2.3,(X),(X),0.0,1.5,-,**,0.8,1.3,-,**,0.0,1.5,-,**,1.6,1.9,-,**,93.6,3.5,87250,17472,5.1,3.2,40938,14728,43.2,6.7,76250,30744,30.4,6.5,160972,41772,21.2,4.2,39338,29433,517,86,156397,15286,34.8,10.0,211000,73234,65.2,10.0,141719,15608,82.2,9.1,(X),(X),11.6,8.5,(X),(X),6.2,5.6,(X),(X),649,97,50724,10500,62.4,8.4,47535,10920,51.8,8.7,41029,13581,10.6,5.6,68125,42879,37.6,8.4,64722,20453,26.3,8.3,60703,59346,11.2,6.0,105694,101099,15.4,(X),(X),(X),16.4,(X),(X),(X),14.6,(X),(X),(X)
1400000US27053106700,27053106700,"Census Tract 1067, Hennepin County, Minnesota",2866,164,51123,8778,92.7,3.4,52913,6227,2.3,2.1,16739,2903,1.2,2.0,-,**,2.7,1.8,46118,38043,0.0,0.6,-,**,0.0,0.6,-,**,1.1,1.2,-,**,5.4,4.1,32045,31667,87.2,4.6,53327,5111,13.2,4.6,(X),(X),59.3,7.0,(X),(X),17.7,4.6,(X),(X),9.8,3.5,(X),(X),442,149,83750,42321,20.1,13.7,(X),(X),79.9,13.7,(X),(X),77.6,14.0,(X),(X),6.3,7.1,(X),(X),16.1,12.5,(X),(X),2424,178,48194,10345,42.1,7.3,41676,12053,28.8,7.1,32000,10536,13.3,5.3,62832,7134,57.9,7.3,54266,11990,37.4,7.2,42929,11942,20.5,7.1,73264,50891,19.7,(X),(X),(X),23.5,(X),(X),(X),19.1,(X),(X),(X)
1400000US27053106900,27053106900,"Census Tract 1069, Hennepin County, Minnesota",1261,90,40089,7151,73.4,8.4,45052,8455,13.2,6.0,35774,25387,0.0,1.4,-,**,7.0,4.6,52083,37379,0.6,1.0,-,**,4.0,4.1,-,**,1.7,1.5,(X),(X),10.4,5.3,33393,22698,69.9,8.7,44844,8188,18.7,5.9,(X),(X),57.4,6.8,(X),(X),18.2,3.9,(X),(X),5.6,2.4,(X),(X),298,94,54583,23540,56.7,14.5,29602,17446,43.3,14.5,110052,88645,46.3,20.3,(X),(X),46.3,19.9,(X),(X),7.4,6.2,(X),(X),963,116,37532,11792,42.0,8.5,(X),(X),29.1,8.2,(X),(X),12.9,4.3,(X),(X),58.0,8.5,(X),(X),44.5,9.5,(X),(X),13.5,6.9,(X),(X),18.6,(X),(X),(X),15.8,(X),(X),(X),19.4,(X),(X),(X)
1400000US27053107000,27053107000,"Census Tract 1070, Hennepin County, Minnesota",1929,125,35877,6778,64.5,8.0,46692,8774,17.1,5.4,17418,7568,1.0,1.1,-,**,3.8,3.5,(X),(X),0.0,0.9,-,**,10.4,5.1,19307,3606,3.2,2.9,35703,11641,19.2,5.8,22128,7628,57.3,7.3,50938,12849,8.8,4.5,17857,12395,62.9,6.8,41413,7795,22.1,6.2,36406,15369,6.2,2.8,17417,8453,557,136,32543,9723,68.0,13.4,24805,9666,32.0,13.4,80294,48035,50.1,16.6,(X),(X),36.4,17.2,(X),(X),13.5,11.7,(X),(X),1372,180,35196,8850,34.5,8.8,40625,5258,23.7,8.0,34688,21800,10.9,5.1,53679,8836,65.5,8.8,30000,10734,47.0,8.3,23260,2977,18.4,6.3,83695,932,18.3,(X),(X),(X),15.1,(X),(X),(X),19.6,(X),(X),(X)
1400000US27053107400,27053107400,"Census Tract 1074, Hennepin County, Minnesota",700,61,45313,6556,72.7,7.4,56597,11905,17.0,6.0,24732,12288,0.9,1.3,-,**,1.4,2.3,-,**,0.0,2.5,-,**,6.0,5.3,30893,22039,2.0,2.0,-,**,13.9,6.8,39479,9538,66.0,7.9,59306,4652,2.3,2.3,-,**,45.3,7.7,47284,14839,37.4,7.1,46154,22297,15.0,2.7,37292,9663,333,59,47208,27003,49.2,10.7,45625,16791,50.8,10.7,61406,18327,46.5,12.1,65938,16447,37.8,12.1,34808,6187,15.6,8.7,82273,59265,367,62,33438,9632,43.1,8.9,(X),(X),27.2,8.2,(X),(X),15.8,7.0,(X),(X),56.9,8.9,(X),(X),50.4,9.7,(X),(X),6.5,5.4,(X),(X),25.7,(X),(X),(X),26.4,(X),(X),(X),21.5,(X),(X),(X)
1400000US27053107500,27053107500,"Census Tract 1075, Hennepin County, Minnesota",866,44,65000,9198,91.6,3.3,68385,8147,2.3,2.5,-,**,0.5,0.7,-,**,0.6,1.1,-,**,0.0,2.0,-,**,1.6,1.6,63500,41208,3.5,2.3,(X),(X),2.3,1.8,(X),(X),90.9,3.4,68698,7461,3.8,2.6,(X),(X),38.7,5.3,(X),(X),38.8,4.8,(X),(X),18.7,3.1,(X),(X),440,55,82083,10072,43.2,6.2,93167,20523,56.8,6.2,74444,9365,79.1,7.1,93833,18417,17.0,6.6,30368,2230,3.9,3.3,76750,51377,426,63,45238,12788,49.1,8.6,50813,8825,30.5,7.7,32375,4658,18.5,5.9,78750,14638,50.9,8.6,37250,17604,32.6,9.0,23672,11355,18.3,8.9,70227,34532,19.6,(X),(X),(X),19.1,(X),(X),(X),18.5,(X),(X),(X)
1400000US27053107600,27053107600,"Census Tract 1076, Hennepin County, Minnesota",1665,48,72774,7797,89.5,4.9,80625,9317,3.1,2.8,71944,8984,0.6,0.9,-,**,2.0,2.9,-,**,0.0,1.0,-,**,1.7,2.1,-,**,3.1,2.6,(X),(X),5.1,3.5,(X),(X),88.4,5.1,81094,8008,1.0,1.1,-,**,36.0,4.3,78281,13426,44.5,4.0,80511,18597,18.5,2.7,50333,12645,884,93,95278,18274,46.6,7.0,96111,23102,53.4,7.0,94063,26280,85.2,6.2,(X),(X),12.0,5.4,(X),(X),2.8,2.5,(X),(X),781,97,56302,14638,53.5,7.6,46786,21810,48.0,7.6,42875,18691,5.5,3.5,87321,33019,46.5,7.6,62837,13518,32.7,7.9,45598,14799,13.8,7.2,74286,46024,18.7,(X),(X),(X),22.2,(X),(X),(X),14.7,(X),(X),(X)
1400000US27053108000,27053108000,"Census Tract 1080, Hennepin County, Minnesota",1968,86,72568,11673,89.1,4.7,74155,9278,0.0,0.9,-,**,3.2,4.0,-,**,3.1,2.0,(X),(X),0.0,0.9,-,**,0.4,0.7,-,**,4.3,2.5,54236,23419,3.3,2.9,(X),(X),86.1,5.2,74628,9186,15.1,5.1,73426,12570,49.1,7.2,67282,14342,24.6,5.4,92250,48840,11.1,3.2,52188,25511,398,102,138929,31524,26.6,8.8,148167,60387,73.4,8.8,118889,70145,82.4,9.8,(X),(X),7.3,5.6,(X),(X),10.3,9.7,(X),(X),1570,115,63958,8961,46.1,6.9,(X),(X),32.3,7.1,(X),(X),13.8,5.5,(X),(X),53.9,6.9,(X),(X),38.5,7.5,(X),(X),15.5,6.0,(X),(X),16.9,(X),(X),(X),18.1,(X),(X),(X),15.2,(X),(X),(X)
1400000US27053108600,27053108600,"Census Tract 1086, Hennepin County, Minnesota",1024,70,45037,7694,67.3,10.5,51927,11779,11.2,5.1,33594,17609,3.6,4.5,-,**,3.9,4.4,-,**,0.0,1.7,-,**,8.2,5.5,35104,7221,5.8,5.8,38817,203,21.7,6.0,34623,2566,54.2,9.5,59704,5366,2.7,2.1,(X),(X),49.9,7.8,(X),(X),39.6,8.4,(X),(X),7.7,3.4,(X),(X),581,91,43839,8999,58.2,10.5,36500,12239,41.8,10.5,48295,22128,59.6,11.0,(X),(X),26.7,9.6,(X),(X),13.8,8.5,(X),(X),443,106,39928,13723,52.6,14.4,(X),(X),42.9,13.7,(X),(X),9.7,5.1,(X),(X),47.4,14.4,(X),(X),23.3,11.2,(X),(X),24.2,13.8,(X),(X),35.4,(X),(X),(X),34.6,(X),(X),(X),30.2,(X),(X),(X)
1400000US27053108700,27053108700,"Census Tract 1087, Hennepin County, Minnesota",1421,67,61594,9861,71.9,9.0,70292,10092,17.5,8.0,43864,34937,3.0,3.3,-,**,3.6,2.3,(X),(X),0.0,1.2,-,**,0.4,0.7,-,**,3.7,2.8,40882,22235,1.9,2.0,(X),(X),71.4,8.8,70000,10286,3.1,2.4,(X),(X),46.4,5.7,(X),(X),36.8,5.5,(X),(X),13.7,2.8,(X),(X),731,111,65974,6559,57.2,10.0,65640,5429,42.8,10.0,75809,25043,62.4,12.6,(X),(X),28.3,10.1,(X),(X),9.3,10.1,(X),(X),690,114,40481,15382,44.6,13.8,(X),(X),34.1,13.0,(X),(X),10.6,6.2,(X),(X),55.4,13.8,(X),(X),37.4,12.2,(X),(X),18.0,8.5,(X),(X),19.1,(X),(X),(X),16.7,(X),(X),(X),14.2,(X),(X),(X)
1400000US27053108800,27053108800,"Census Tract 1088, Hennepin County, Minnesota",1711,104,41420,4326,76.6,6.2,47604,11453,17.6,6.1,(X),(X),0.0,1.0,-,**,1.7,1.6,108365,93219,0.0,1.0,-,**,1.1,1.1,-,**,3.0,2.0,(X),(X),7.9,6.8,20820,17549,69.3,7.3,53053,4213,6.8,4.1,(X),(X),40.7,5.9,(X),(X),38.4,5.2,(X),(X),14.1,2.9,(X),(X),783,144,41421,5822,61.3,9.8,40389,18668,38.7,9.8,47604,19121,55.0,12.7,(X),(X),35.0,13.6,(X),(X),10.0,8.9,(X),(X),928,126,40473,8126,52.5,7.8,(X),(X),36.4,7.1,(X),(X),16.1,6.7,(X),(X),47.5,7.8,(X),(X),36.1,7.7,(X),(X),11.4,5.5,(X),(X),30.9,(X),(X),(X),30.1,(X),(X),(X),30.0,(X),(X),(X)
1400000US27053108900,27053108900,"Census Tract 1089, Hennepin County, Minnesota",966,53,77267,6639,95.4,3.3,79231,6635,0.0,1.8,-,**,0.9,1.2,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.9,1.4,-,**,2.7,3.1,-,**,2.2,2.4,-,**,94.2,3.8,80152,7030,0.0,1.8,-,**,37.2,5.3,90625,17752,48.1,6.2,77413,17346,14.7,4.3,29167,8372,485,62,115208,8543,42.5,7.5,115000,15672,57.5,7.5,115417,26425,87.6,7.1,(X),(X),6.2,4.8,(X),(X),6.2,5.4,(X),(X),481,84,58173,15268,49.9,11.5,57692,18161,37.8,11.3,52000,13016,12.1,7.0,70781,34034,50.1,11.5,60781,22133,30.1,10.1,33472,17242,20.0,11.2,80385,6849,17.0,(X),(X),(X),16.9,(X),(X),(X),17.0,(X),(X),(X)
1400000US27053109000,27053109000,"Census Tract 1090, Hennepin County, Minnesota",815,26,76705,10086,96.3,3.4,77386,9787,3.7,3.4,(X),(X),0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,1.2,1.4,-,**,95.1,3.6,77159,9521,0.0,2.1,-,**,39.1,5.8,94792,13246,45.9,5.7,78182,8982,15.0,3.3,38846,9601,460,43,89167,12581,41.1,8.4,96528,13344,58.9,8.4,79659,14439,78.5,8.7,(X),(X),7.0,3.8,(X),(X),14.6,8.5,(X),(X),355,37,44922,12146,51.8,10.9,43000,23079,38.9,11.0,28438,6351,13.0,8.2,100781,35985,48.2,10.9,65750,44126,39.4,11.0,42188,11426,8.7,5.5,150250,63224,19.8,(X),(X),(X),21.5,(X),(X),(X),12.7,(X),(X),(X)
1400000US27053109100,27053109100,"Census Tract 1091, Hennepin County, Minnesota",2592,140,72500,11563,88.4,4.7,78370,5841,1.8,1.7,(X),(X),0.0,0.7,-,**,3.3,2.8,(X),(X),0.0,0.7,-,**,0.6,0.9,-,**,5.9,3.5,52101,12882,2.6,2.6,72796,41173,86.4,5.2,79783,5843,8.3,4.0,43152,32896,52.6,6.4,80120,6808,25.7,4.7,75096,37732,13.3,3.1,54519,15174,1003,183,97314,37983,33.4,8.3,195179,68155,66.6,8.3,95135,23009,77.2,10.5,(X),(X),21.4,10.3,(X),(X),1.4,2.3,(X),(X),1589,211,53661,8830,55.1,9.1,52194,9940,41.5,8.0,50819,11732,13.7,5.9,69196,52636,44.9,9.1,57539,15429,29.8,7.5,49688,13697,15.0,7.2,81159,18049,17.5,(X),(X),(X),15.0,(X),(X),(X),19.1,(X),(X),(X)
1400000US27053109200,27053109200,"Census Tract 1092, Hennepin County, Minnesota",1953,104,47056,5116,93.9,3.2,46577,5324,0.8,0.9,-,**,0.0,0.9,-,**,1.9,1.8,51333,24935,0.0,0.9,-,**,2.0,2.3,-,**,1.3,1.2,48472,19336,3.2,2.6,(X),(X),92.8,3.4,46637,5412,11.0,4.0,41111,3739,58.8,5.4,48717,6399,17.8,4.7,45750,10886,12.4,2.9,52083,20849,471,98,65972,19675,37.2,8.4,52344,52188,62.8,8.4,68750,18709,68.8,12.1,70357,24583,24.0,8.9,60515,32522,7.2,8.7,-,**,1482,154,42500,3997,55.5,8.0,41497,2893,44.9,7.8,40392,2805,10.6,4.0,55972,13731,44.5,8.0,45660,6087,31.8,7.1,40515,7535,12.6,5.6,78199,12504,13.9,(X),(X),(X),18.5,(X),(X),(X),12.5,(X),(X),(X)
1400000US27053109300,27053109300,"Census Tract 1093, Hennepin County, Minnesota",1941,77,51144,6058,76.0,5.3,56120,4762,10.4,3.6,20493,2725,1.3,1.6,-,**,4.5,3.5,42400,20221,0.0,0.9,-,**,4.8,3.3,(X),(X),3.0,1.9,(X),(X),8.3,3.8,35455,9566,74.2,5.2,56589,4544,3.2,1.7,(X),(X),58.9,5.6,(X),(X),29.6,5.2,(X),(X),8.3,3.3,(X),(X),726,100,85761,6973,31.1,9.8,66579,8788,68.9,9.8,90000,6937,77.4,9.2,(X),(X),18.3,8.4,(X),(X),4.3,2.7,(X),(X),1215,116,39306,4464,50.9,8.0,37042,4442,36.5,7.8,35721,4479,14.3,4.3,58750,39477,49.1,8.0,41629,9141,31.6,6.8,36157,2841,17.5,6.5,62344,33226,16.2,(X),(X),(X),11.7,(X),(X),(X),18.4,(X),(X),(X)
1400000US27053109400,27053109400,"Census Tract 1094, Hennepin County, Minnesota",612,53,40000,7839,53.6,9.2,45278,11129,21.4,8.0,31953,19970,1.6,2.3,-,**,4.1,2.8,61094,34629,0.0,2.8,-,**,18.0,7.8,33750,10175,1.3,1.9,-,**,39.4,7.8,32656,10376,33.5,6.8,51750,11187,5.6,3.8,(X),(X),58.7,8.0,(X),(X),26.8,7.5,(X),(X),9.0,3.1,(X),(X),415,66,39464,11595,67.7,9.0,36250,8672,32.3,9.0,58750,8405,48.7,10.2,(X),(X),36.9,10.7,(X),(X),14.5,7.9,(X),(X),197,60,31016,10765,49.7,16.6,(X),(X),19.3,11.0,(X),(X),30.5,17.2,(X),(X),50.3,16.6,(X),(X),19.8,14.3,(X),(X),30.5,16.3,(X),(X),38.1,(X),(X),(X),44.8,(X),(X),(X),20.3,(X),(X),(X)
1400000US27053109700,27053109700,"Census Tract 1097, Hennepin County, Minnesota",886,50,61458,4864,74.3,6.9,63988,9149,9.0,5.2,(X),(X),3.6,2.5,85833,39543,0.0,2.0,-,**,0.0,2.0,-,**,6.4,3.8,45208,31707,6.7,4.7,(X),(X),13.7,4.5,31597,26699,69.1,6.1,64297,11282,5.9,4.5,33500,23020,44.5,5.9,64143,3190,37.8,5.9,72292,16645,11.9,2.8,24250,12992,512,69,70000,16114,49.8,7.1,50208,23480,50.2,7.1,85089,16494,53.9,10.4,(X),(X),34.2,9.4,(X),(X),11.9,6.6,(X),(X),374,65,52500,11021,60.7,9.7,(X),(X),32.6,10.1,(X),(X),28.1,10.6,(X),(X),39.3,9.7,(X),(X),25.1,8.4,(X),(X),14.2,7.6,(X),(X),31.4,(X),(X),(X),32.8,(X),(X),(X),25.9,(X),(X),(X)
1400000US27053109800,27053109800,"Census Tract 1098, Hennepin County, Minnesota",1708,84,106429,9752,93.1,3.0,107440,10241,2.9,2.1,(X),(X),0.3,0.6,-,**,1.5,1.3,181111,139472,0.0,1.0,-,**,0.0,1.0,-,**,2.1,1.6,112500,12931,3.2,2.8,120650,85677,89.9,4.4,106667,9945,1.7,1.3,75156,36951,37.8,4.0,100694,26526,44.2,3.7,124375,17669,16.3,2.3,64107,18579,1142,101,112283,13746,52.3,6.1,111955,22732,47.7,6.1,113523,13824,79.9,6.3,(X),(X),17.3,6.3,(X),(X),2.7,2.1,(X),(X),566,96,76667,21248,54.6,10.9,(X),(X),36.7,10.2,(X),(X),17.8,8.4,(X),(X),45.4,10.9,(X),(X),33.6,9.9,(X),(X),11.8,8.3,(X),(X),16.3,(X),(X),(X),15.7,(X),(X),(X),17.5,(X),(X),(X)
1400000US27053109900,27053109900,"Census Tract 1099, Hennepin County, Minnesota",1739,51,81648,14120,93.4,3.6,82212,17890,1.5,1.1,(X),(X),1.0,1.5,-,**,3.0,3.0,(X),(X),0.0,1.0,-,**,0.6,0.9,-,**,0.5,0.9,-,**,1.0,1.2,-,**,93.0,3.6,82656,17383,3.5,2.1,46250,19318,42.4,4.8,90469,13734,39.2,4.5,91319,15101,15.0,3.2,47059,10029,784,77,104750,17120,51.5,6.6,108500,23326,48.5,6.6,89405,42289,78.8,7.7,(X),(X),13.1,5.9,(X),(X),8.0,6.8,(X),(X),955,88,60046,6491,51.0,8.4,(X),(X),30.8,7.9,(X),(X),20.2,6.4,(X),(X),49.0,8.4,(X),(X),31.0,7.8,(X),(X),18.0,8.0,(X),(X),20.4,(X),(X),(X),14.7,(X),(X),(X),24.0,(X),(X),(X)
